week,p05,p10,p25,p50,p75,p90,p95,economic_view
25,5.2368424018359905,5.462968952134565,5.891590475465117,6.309160987677622,6.7355366009037345,7.204388971008114,7.49489656033277,soft_landing_view
26,5.206772612154836,5.448569954942227,5.880455032008883,6.305226946223536,6.752373416366477,7.209149021491935,7.508777499950154,soft_landing_view
27,5.229379672846704,5.468254506063598,5.869780011704306,6.310464825840169,6.777841591296507,7.219862754631043,7.517483298470447,soft_landing_view
28,5.193402366196146,5.472370339683841,5.8653236557312285,6.3165165822391875,6.783858090397988,7.239595912832001,7.5178796898894715,soft_landing_view
29,5.200854718128591,5.444088831029817,5.86470395468894,6.331239712939274,6.786326905435822,7.238333813579841,7.5550407601736245,soft_landing_view
30,5.198194369585468,5.4628870542997605,5.860615992615257,6.327109301365844,6.790045811993625,7.268212512335824,7.555020139132369,soft_landing_view
31,5.205204968394644,5.46118635704398,5.848064711929858,6.324746769591551,6.79345479987064,7.266169184321888,7.586668603092252,soft_landing_view
32,5.190211021938729,5.444297980668923,5.865937939777137,6.322156785957102,6.806165772574525,7.2693269784968315,7.593820699353455,soft_landing_view
33,5.190805296836425,5.442649465785162,5.854659266123635,6.318619933475198,6.7990867074649906,7.273676097610189,7.611360988884006,soft_landing_view
34,5.173020228395083,5.455921150967338,5.8555261071681075,6.322413537197438,6.808682270633265,7.277135652142982,7.597552884164444,soft_landing_view
35,5.197485642087187,5.44476551609191,5.85123091656414,6.327042341457298,6.811132460016564,7.2817069811658435,7.597742718309258,soft_landing_view
36,5.194545018724352,5.439674408394032,5.845011719816529,6.3285686518043525,6.810335925217257,7.298863848096885,7.6043051610928805,soft_landing_view
37,5.1500038929347705,5.442077091170734,5.848187034546347,6.314069832391985,6.8183079126492,7.319127015032961,7.616966476917014,soft_landing_view
38,5.175040295429985,5.400447468888717,5.840243343125506,6.325580676336747,6.8173920303962685,7.295144310920895,7.6143415837949835,soft_landing_view
39,5.151774080521392,5.401389497630346,5.828235909360845,6.317471173277163,6.826824199165772,7.308226204140934,7.639384505643165,soft_landing_view
40,5.122277048877957,5.386811790204449,5.840616059614291,6.313014133177363,6.838094156748043,7.306694530996094,7.65652596053315,soft_landing_view
41,5.116847926591962,5.394340601099107,5.833485964754534,6.312698409929412,6.822167976648725,7.315412138384898,7.635065533672015,soft_landing_view
42,5.135769944965852,5.4045930966489895,5.83113296079669,6.3062027038872825,6.826689307935595,7.296612766119933,7.652812046330498,soft_landing_view
43,5.1219345986369245,5.416398652534512,5.839862352226811,6.318358459870348,6.829745773394014,7.321289361215617,7.64409093348593,soft_landing_view
44,5.109421664426442,5.40696740618269,5.823168028005876,6.313228520092898,6.8188740427854,7.327775772256023,7.624618415851611,soft_landing_view
45,5.120942909493943,5.396891324067935,5.817901262693559,6.299306661042111,6.806403626786303,7.319798805567463,7.628551511158108,soft_landing_view
46,5.106252179052724,5.383228132246169,5.814929992384622,6.285898335639924,6.801579220442756,7.316914047629279,7.61414703312341,soft_landing_view
47,5.11298521609094,5.377793286465479,5.817899733461103,6.2856538078710225,6.809802506788046,7.315694507239486,7.6550337539498265,soft_landing_view
48,5.0712230085410335,5.394249066400874,5.81941702559169,6.280555516986231,6.807881138865649,7.325494269468393,7.627206626729111,soft_landing_view
49,5.085771898780892,5.358449107646997,5.825789028343968,6.284473377072608,6.8126246908364845,7.318584092203147,7.633794890708555,soft_landing_view
50,5.0833308020472145,5.3538235946819634,5.817693119677816,6.2867597608430135,6.812675972309923,7.315922790600447,7.631228386549411,soft_landing_view
51,5.079683162738116,5.36821766934455,5.805708473969736,6.290884369306717,6.798214248584667,7.344539105069439,7.653115200328046,soft_landing_view
52,5.056927003260494,5.367375104791511,5.801132357320652,6.292137059444057,6.788420999396713,7.342979074547438,7.643684102793252,soft_landing_view
1,5.969750350004425,6.035714250189506,6.1420656427150675,6.264994528595334,6.387987636818016,6.496949279909454,6.560960422202417,recession_view
2,5.836530610609617,5.927996477312007,6.094350525910563,6.265947096531086,6.44157251022218,6.607081117271191,6.697019312151014,recession_view
3,5.73921388097962,5.868948330164191,6.061844096269515,6.279730146572474,6.487372224546437,6.684802044745168,6.803062320507239,recession_view
4,5.667774191177712,5.819782428204611,6.039977400023366,6.281165298998779,6.518214588307479,6.762690591745765,6.908278372368314,recession_view
5,5.607675151643565,5.776140913149959,6.011666378834499,6.280229609575952,6.5566999704064015,6.8107388023558535,6.970346176941588,recession_view
6,5.568707142602305,5.74334126685319,5.989028523648788,6.278909149916766,6.585733626540442,6.8614529032741185,7.038319218077209,recession_view
7,5.546690672347789,5.714417886442243,5.97379702942546,6.2754393298565505,6.594516404491868,6.891760256543835,7.094365973851433,recession_view
8,5.487091731772141,5.6649519775618575,5.955903235236124,6.285999047641158,6.6278229394069825,6.934004214591743,7.150857947510635,recession_view
9,5.437218865010813,5.624369420377722,5.944703443449493,6.301601355218926,6.6445189635237245,6.969769157084076,7.20008863632949,recession_view
10,5.388414683967767,5.601993367193387,5.935896418626661,6.291618858554681,6.653301707401905,6.988766231774582,7.22478417316673,recession_view
11,5.347427387502795,5.576584929819287,5.922990229867205,6.289765630972623,6.673766874718931,7.046564793726119,7.250404807535172,recession_view
12,5.2893331006614765,5.5334036112328,5.911520097771271,6.2889877024347705,6.684643052438601,7.067306802912208,7.303408099526134,recession_view
13,5.257334155972661,5.521062551342469,5.907717240774701,6.2941529057145456,6.700345078079028,7.111710833396074,7.3230140934763055,recession_view
14,5.245520462970325,5.493792884257766,5.894756108216599,6.298031572221619,6.70593736007878,7.108941774701957,7.357458516009466,recession_view
15,5.220898010890656,5.475408028192103,5.882704056552059,6.290287169979335,6.707092820651809,7.1306987419563415,7.378003023743452,recession_view
16,5.206564343743768,5.458517455881716,5.865438517396782,6.292270251091321,6.722658153495976,7.145896238794289,7.41439632800528,recession_view
17,5.1857936512792255,5.42682997589218,5.858568965250239,6.289550104000002,6.731019278382101,7.156538198503636,7.448628848830274,recession_view
18,5.162556210956664,5.417255731409061,5.839178647482233,6.2882654616480025,6.739406976515683,7.1760055525215325,7.461161821068352,recession_view
19,5.141030233021047,5.397233681203892,5.8250925973188545,6.284991943598319,6.740827237278928,7.181758466862759,7.485683879926406,recession_view
20,5.113521798241661,5.366708631595469,5.81612015784948,6.278753665181499,6.7566134868052945,7.218693744117026,7.4957623176295956,recession_view
21,5.08757983236314,5.379957236260767,5.807273227902203,6.272353675951398,6.751759656328975,7.227795632897635,7.518070232406693,recession_view
22,5.0630117605169165,5.34996164306216,5.808033173597948,6.284228741825762,6.7621243997138105,7.2270631937083145,7.557677975029338,recession_view
23,5.067312515259762,5.347499742315118,5.8033096799403445,6.28838950862969,6.770230504513515,7.262356889231776,7.540970566120714,recession_view
24,5.031023838210679,5.336343003879409,5.801392176830034,6.28051231457294,6.762426350470253,7.260447562334876,7.5614606848343975,recession_view
25,5.013081184413292,5.296868582418018,5.774932517987348,6.277562156197572,6.763798431026675,7.270134285616364,7.594442942043141,recession_view
26,4.982472676692141,5.2695017554056145,5.7708130606065655,6.268334689463606,6.774442252808058,7.281046339860874,7.614418519565695,recession_view
27,4.973160747309341,5.296471580531281,5.75657022032889,6.272596398505414,6.789306677402273,7.306434403373635,7.62065599912268,recession_view
28,4.94465387627023,5.266179622321689,5.746793812753603,6.275871579789154,6.791840998073244,7.302021046634205,7.631356410945539,recession_view
29,4.930707156805509,5.268536930869156,5.751928869487243,6.290829696502487,6.801178937706645,7.309520537458015,7.626115134797424,recession_view
30,4.906257764796988,5.266570175491809,5.753830470467858,6.293018386847814,6.81144591793785,7.335513007690592,7.6566516331989005,recession_view
31,4.875061492547574,5.241269147023998,5.74461598333413,6.289850607214058,6.803816665899045,7.339794400172299,7.662126187492211,recession_view
32,4.9016266348985615,5.24059358842782,5.753551336478741,6.2884470336381755,6.823559519864984,7.347590989207273,7.664967859543337,recession_view
33,4.87770214679676,5.240787274649154,5.7551156757015445,6.280683229940912,6.815585688420314,7.3354926125089195,7.687058248150643,recession_view
34,4.861624463442312,5.2162521310937136,5.737710847945925,6.284210221242366,6.832682852381888,7.336137009780333,7.6798198108559586,recession_view
35,4.849505329430079,5.213994721974613,5.728134587904482,6.28108953429049,6.829903319837001,7.333511167505401,7.677312617820309,recession_view
36,4.842410194379936,5.213690642983852,5.715608816533762,6.280572291609821,6.824828649519542,7.356962715625216,7.686758250518434,recession_view
37,4.85010922088097,5.192175565069532,5.719805510518023,6.278017323040267,6.830134956596065,7.350487741342795,7.685189004948954,recession_view
38,4.831882456094074,5.193941483135354,5.710791761648739,6.269105774965706,6.828413911957856,7.3410178358354,7.684294343103424,recession_view
39,4.810958263259729,5.17401090924364,5.703855250871001,6.264120660692062,6.833185050088004,7.359620903612072,7.714616816561031,recession_view
40,4.791324151495084,5.148109943811643,5.713520541807327,6.265756345590676,6.848138756828045,7.343504790483678,7.722002824251681,recession_view
41,4.796003671267491,5.146479806554209,5.700347832004715,6.265166642054057,6.84203420971634,7.371345791528529,7.741996419930178,recession_view
42,4.759497683661169,5.145025956227594,5.691995238225507,6.254479343461798,6.837522085998006,7.365092314400343,7.71107167800102,recession_view
43,4.766275426477179,5.1302005757021725,5.691912181395506,6.2532471302847945,6.850340014567317,7.3843581232541124,7.720860362383956,recession_view
44,4.743529166348756,5.112732640327757,5.673815884714823,6.257234283998958,6.838469503547527,7.394576108123237,7.730613984319337,recession_view
45,4.765144878617355,5.136359723641821,5.668112949667458,6.257859150552894,6.824791761238695,7.388655286267314,7.720632749824894,recession_view
46,4.75504991944271,5.125435201662268,5.663554102001408,6.244106915937931,6.819157714764012,7.383707131614963,7.6969051937277415,recession_view
47,4.7315332483661825,5.11010438305827,5.666119453613786,6.237719220550627,6.8283880469846,7.364789706740715,7.707307212664263,recession_view
48,4.745845892205341,5.078622231902711,5.669049804806658,6.232783694756186,6.8314215476885805,7.358970980280756,7.703356519993429,recession_view
49,4.717976075605663,5.086604280879232,5.649797390968696,6.232695731972871,6.8368310201834905,7.3825485627526595,7.694610548041146,recession_view
50,4.744719230302653,5.087100175780949,5.64089451211606,6.243941025776315,6.842817516797078,7.366070347299094,7.7346288089773845,recession_view
51,4.722747395477944,5.063897582899135,5.641105968547996,6.2511801068719635,6.8241229381040025,7.392811548788353,7.718390979840997,recession_view
52,4.737509578970898,5.043969146567698,5.63824979172473,6.245330009749583,6.809907725664514,7.398249689014825,7.722913843503483,recession_view
1,5.942819793476738,6.022545879054713,6.144274899090622,6.275435635770975,6.41183728786374,6.53429044337603,6.604686593618838,stress_view
2,5.811339704593527,5.916979219325094,6.103064943739618,6.284774748493581,6.480461006593041,6.665043907047583,6.774660562799436,stress_view
3,5.731086110465476,5.868202355086005,6.074355240460978,6.3121681466440815,6.5378497322677,6.763162791401883,6.909068767462828,stress_view
4,5.659269767782618,5.820571741312901,6.061625687346426,6.323171179324216,6.582293256824409,6.846904199177231,7.040865949667151,stress_view
5,5.587186704354332,5.776315421927014,6.034159071136598,6.336001313338595,6.636594403890193,6.921574911537673,7.1372586678566385,stress_view
6,5.562620919919216,5.74734804774159,6.026938397698514,6.356263558967192,6.675776516388398,7.0002039913678535,7.204848553586286,stress_view
7,5.536568104802547,5.734694373336639,6.026587741108826,6.365466347766553,6.7033661911363644,7.049932208547951,7.296021329845916,stress_view
8,5.488053769488092,5.69243252248868,6.0165417849852405,6.373329070163905,6.741526229169434,7.096888217739959,7.338939571800636,stress_view
9,5.454438423747438,5.661101946566586,6.0102652600850615,6.388607675768945,6.77272572061885,7.139210049000717,7.384128710139789,stress_view
10,5.389600271409877,5.638225268801568,5.992123394547715,6.396984898722499,6.790080233341794,7.188808266979741,7.427796292034431,stress_view
11,5.338890354936214,5.612726966492015,5.991900151056431,6.397757507468992,6.811086293216861,7.220868203795078,7.484833370113307,stress_view
12,5.30825719232995,5.580668615330655,5.9899763892964275,6.402856587047433,6.848464952229827,7.262219728292973,7.520382670385287,stress_view
13,5.292896404617938,5.5831644633973765,5.992453563873296,6.414389398115469,6.859933209186396,7.289358128205281,7.546243350262196,stress_view
14,5.280268266043517,5.5508785790218305,5.981008438428181,6.421864794558309,6.881378266517359,7.323057895754035,7.593116474848401,stress_view
15,5.285868491710245,5.546150580063141,5.969932689964705,6.42163617459585,6.896761395537749,7.330023531157248,7.646073888898942,stress_view
16,5.247882400834734,5.544330075338015,5.95672634818736,6.416569592041874,6.898966362391526,7.381700871030942,7.696047585118967,stress_view
17,5.241441906240901,5.5055844798264015,5.968152036678196,6.430415056279342,6.921222151195261,7.393695811621854,7.727032347080551,stress_view
18,5.211078943241602,5.498947456862387,5.941801011122525,6.415407678259005,6.9321188745781015,7.402135200680285,7.769193238602483,stress_view
19,5.227946942552379,5.496868323938847,5.930026716482521,6.4257811003679715,6.947817770961452,7.440411944603768,7.78298934882556,stress_view
20,5.1976409037590345,5.490750735123682,5.939208709971643,6.422904118575506,6.959484445815951,7.456413302863433,7.7714711728018235,stress_view
21,5.194104780410496,5.479330075988464,5.9356810610570445,6.439564030092091,6.970530985588393,7.475960835459724,7.780798377366722,stress_view
22,5.161748724839192,5.4625608867925175,5.938878538136883,6.4420395712358305,6.973156545164626,7.491348504493878,7.811225442200862,stress_view
23,5.179191598245971,5.447460177661936,5.934118989297371,6.435768920426209,6.987095898460442,7.517432677391363,7.832058303031735,stress_view
24,5.140310518407721,5.43246259399932,5.926391580095958,6.429678660095265,6.976966994541504,7.526780714183749,7.868751227435455,stress_view
25,5.117029085744243,5.393603736895733,5.9112032865965265,6.435792632695008,6.995360874648821,7.550373077838615,7.883894018692505,stress_view
26,5.093439757494806,5.396858409142102,5.907370841585509,6.434086593869471,6.993588760538565,7.563534010984674,7.918927184220805,stress_view
27,5.122979155423232,5.399068812350672,5.896158984371366,6.445052569599287,7.011490489409933,7.578293673067267,7.944794652480131,stress_view
28,5.098611294316413,5.388625378689593,5.892472621059424,6.445808558899245,7.011680777551122,7.570862969333347,7.96311994814256,stress_view
29,5.057409180840594,5.4057314599471855,5.899434490042172,6.450567800010733,7.038541725867766,7.572083656540761,8.005339323024092,stress_view
30,5.070065557508186,5.390082715603595,5.903341694423701,6.457920407504995,7.046677787383279,7.592072765155493,7.932701539650023,stress_view
31,5.047445482369926,5.389580205340994,5.9102575194021885,6.464613262659889,7.045943685573182,7.620920432634997,7.962621881354164,stress_view
32,5.035681939442281,5.373524477114279,5.90819705241303,6.478476374847202,7.049361447343177,7.6480994954168615,7.990854000958025,stress_view
33,5.057329107600366,5.390088858218566,5.903968881583359,6.468607722477355,7.068362182691837,7.656760920742567,8.014349496618994,stress_view
34,5.053636521329636,5.3718425123600655,5.907375157246307,6.471650513006285,7.0562298930011185,7.634606032207925,8.01719829361928,stress_view
35,5.037607231540064,5.368803468490518,5.8904702548791015,6.471465542330579,7.066436054299148,7.647991684502296,8.029877142533994,stress_view
36,5.011828531392944,5.380194437705443,5.877658853906565,6.480501911992208,7.070346822825939,7.644451481190624,8.02468396955418,stress_view
37,5.000318775501662,5.362986092570394,5.883470238139735,6.472633589884804,7.070941302603967,7.622203753866103,8.036384149250296,stress_view
38,5.0088710361116,5.343252445690216,5.886567926300961,6.479465407649839,7.07320394727464,7.631962441651511,8.012490504847687,stress_view
39,4.99791643725804,5.348589230599602,5.875090625110812,6.478317324363505,7.086617411019811,7.644008018154303,8.033054356851986,stress_view
40,4.968327813558945,5.3409459095679095,5.888906537147129,6.478598696687882,7.099235791857836,7.665195815834503,8.03875647601114,stress_view
41,4.964370092137275,5.330067576362782,5.875380787277361,6.480679382431411,7.07731245284541,7.639878745618945,8.00842580180073,stress_view
42,4.958134835575911,5.336763196932383,5.87932984355098,6.48657367503545,7.087754384114036,7.654970638127628,8.050213135594598,stress_view
43,4.952234543152303,5.348012961603402,5.882215384707534,6.486325488583231,7.096331783404961,7.664272016813726,8.03514041405834,stress_view
44,4.985153365539053,5.340064188270402,5.84749701465267,6.484196483771589,7.092031119692123,7.666501789154597,8.036617213489222,stress_view
45,4.954113835392825,5.3164280318912995,5.864897564653006,6.484773140159927,7.096942435116648,7.691325871563286,8.046723084950571,stress_view
46,4.953240454841278,5.3086433237315385,5.868833720741281,6.467868168215468,7.105210399702149,7.692972418000828,8.073628746857995,stress_view
47,4.92426670103836,5.2821032040199905,5.855906038913792,6.464737818297687,7.103517201848147,7.689815204407627,8.052172830481446,stress_view
48,4.9107596877779285,5.2753664250048935,5.857177442120765,6.463196183781704,7.084348081915127,7.698052184451394,8.05974973694466,stress_view
49,4.893720932386922,5.263661538685163,5.866240413862164,6.444566604560089,7.082728290635094,7.680385631140544,8.053121062631266,stress_view
50,4.889223900696057,5.251307990862114,5.8529525756324485,6.4586431004001685,7.112228274309091,7.7137875484450635,8.06118072645012,stress_view
51,4.919018430387034,5.26919585138252,5.861296150718936,6.460344514078422,7.1076707168358935,7.720891979814651,8.092137176087398,stress_view
52,4.9278129291513455,5.275386102866841,5.846519607194681,6.469371098537168,7.097980826088985,7.719087968071896,8.111648284292885,stress_view
