feature_name,coefficient,dataset_label,alpha
nfci_roll_mean_12w,-0.1739804369319782,spread_full_features,0.1
mortgage_spread_roll_mean_4w,0.15243894781427955,spread_full_features,0.1
NFCI,0.10928891916469137,spread_full_features,0.1
mortgage_spread,-0.10409094182889374,spread_full_features,0.1
nfci_roll_mean_4w,0.08765006060701865,spread_full_features,0.1
mortgage_spread_gap_vs_5y_avg,-0.08504238076850748,spread_full_features,0.1
nfci_chg_4w,-0.07474646076348676,spread_full_features,0.1
nfci_chg_1w,0.07363536072536266,spread_full_features,0.1
FEDFUNDS,-0.048354410707835964,spread_full_features,0.1
yield_curve_10y_3mo,-0.03622229576792145,spread_full_features,0.1
VIXCLS,0.03390793887103318,spread_full_features,0.1
vixcls_roll_mean_4w,-0.033687015833640754,spread_full_features,0.1
mortgage_spread_roll_mean_5y,-0.032504790602677615,spread_full_features,0.1
dgs10_roll_mean_12w,-0.031658074218413004,spread_full_features,0.1
DGS3MO,0.03130445063316564,spread_full_features,0.1
yield_curve_10y_2y,0.025960397910585752,spread_full_features,0.1
CPIAUCSL,0.025797006755514506,spread_full_features,0.1
dgs10_roll_mean_4w,-0.024795646841366273,spread_full_features,0.1
AAA,0.023959356831270585,spread_full_features,0.1
dgs10_chg_4w,0.02217212912563539,spread_full_features,0.1
BAA,0.021960659559019234,spread_full_features,0.1
DGS30,0.02160305420642917,spread_full_features,0.1
nfci_roll_std_4w,-0.02155300606107879,spread_full_features,0.1
dgs10_chg_1w,0.020488015134156844,spread_full_features,0.1
mortgage_spread_chg_4w,0.02044942160942778,spread_full_features,0.1
DGS10,0.018715258313861675,spread_full_features,0.1
mortgage_spread_roll_mean_12w,-0.01816466366291756,spread_full_features,0.1
UNRATE,-0.015918858015139273,spread_full_features,0.1
vixcls_roll_std_12w,0.010854736611448803,spread_full_features,0.1
DGS5,0.009408089420320054,spread_full_features,0.1
vixcls_roll_mean_12w,0.008310438385741145,spread_full_features,0.1
mortgage_spread_roll_std_4w,0.007900547778829349,spread_full_features,0.1
credit_spread_baa_aaa,-0.00782881991072076,spread_full_features,0.1
credit_spread_aaa_10y,0.007345641524413542,spread_full_features,0.1
mortgage_spread_roll_std_12w,0.0070256696638517704,spread_full_features,0.1
vixcls_chg_4w,-0.006862620568297643,spread_full_features,0.1
nfci_roll_std_12w,0.006349694764493579,spread_full_features,0.1
dgs10_roll_std_4w,-0.00573458342734048,spread_full_features,0.1
mortgage_spread_chg_1w,-0.00420464723530292,spread_full_features,0.1
dgs10_roll_std_12w,-0.0030932505537316036,spread_full_features,0.1
DGS2,0.002503467134955585,spread_full_features,0.1
vixcls_roll_std_4w,-0.0022648738049722435,spread_full_features,0.1
MORTGAGE30US,-0.0012364627478708963,spread_full_features,0.1
vixcls_chg_1w,-0.001220803454420918,spread_full_features,0.1
yield_curve_30y_10y,-0.0009852337682946832,spread_full_features,0.1
credit_spread_baa_10y,0.0005455503005073663,spread_full_features,0.1
mortgage_spread_roll_mean_4w,0.1417602645256875,spread_full_features,1.0
nfci_roll_mean_12w,-0.1324900749622401,spread_full_features,1.0
mortgage_spread,-0.09886157863906499,spread_full_features,1.0
mortgage_spread_gap_vs_5y_avg,-0.08089650610713878,spread_full_features,1.0
nfci_roll_mean_4w,0.07818833871185715,spread_full_features,1.0
NFCI,0.07547670308964247,spread_full_features,1.0
nfci_chg_1w,0.06667316268496593,spread_full_features,1.0
nfci_chg_4w,-0.06073766363698869,spread_full_features,1.0
FEDFUNDS,-0.039429466096403645,spread_full_features,1.0
VIXCLS,0.03125241012438771,spread_full_features,1.0
mortgage_spread_roll_mean_5y,-0.03064839629279884,spread_full_features,1.0
yield_curve_10y_3mo,-0.02991879933239895,spread_full_features,1.0
vixcls_roll_mean_4w,-0.02968332746396412,spread_full_features,1.0
DGS3MO,0.027183103507639885,spread_full_features,1.0
CPIAUCSL,0.026256727241395925,spread_full_features,1.0
dgs10_roll_mean_12w,-0.023702044382738954,spread_full_features,1.0
dgs10_chg_1w,0.02223905032447969,spread_full_features,1.0
AAA,0.022179168786729955,spread_full_features,1.0
nfci_roll_std_4w,-0.02159196968936408,spread_full_features,1.0
dgs10_chg_4w,0.0210274485962736,spread_full_features,1.0
yield_curve_10y_2y,0.0207923303438848,spread_full_features,1.0
BAA,0.02021527589648412,spread_full_features,1.0
DGS30,0.019796983393655473,spread_full_features,1.0
mortgage_spread_chg_4w,0.019357865092828844,spread_full_features,1.0
DGS10,0.01733800328492941,spread_full_features,1.0
UNRATE,-0.01583966842216413,spread_full_features,1.0
dgs10_roll_mean_4w,-0.015806312767205042,spread_full_features,1.0
mortgage_spread_roll_mean_12w,-0.014135300973909424,spread_full_features,1.0
vixcls_roll_std_12w,0.012757543931618206,spread_full_features,1.0
mortgage_spread_roll_std_4w,0.0077530942955385375,spread_full_features,1.0
credit_spread_baa_aaa,-0.007610694408560799,spread_full_features,1.0
vixcls_chg_4w,-0.007448671923395503,spread_full_features,1.0
credit_spread_aaa_10y,0.006759239524664128,spread_full_features,1.0
nfci_roll_std_12w,0.006285732075994141,spread_full_features,1.0
vixcls_roll_mean_12w,0.006273892430857036,spread_full_features,1.0
DGS5,-0.006245135946780628,spread_full_features,1.0
mortgage_spread_roll_std_12w,0.0060946854334222285,spread_full_features,1.0
dgs10_roll_std_4w,-0.005077368247276223,spread_full_features,1.0
mortgage_spread_chg_1w,-0.0049839747795877125,spread_full_features,1.0
DGS2,0.00368877816699659,spread_full_features,1.0
dgs10_roll_std_12w,-0.002892009224204202,spread_full_features,1.0
vixcls_roll_std_4w,-0.002223980762978249,spread_full_features,1.0
yield_curve_30y_10y,-0.001654800003433785,spread_full_features,1.0
MORTGAGE30US,-0.0016270927791386593,spread_full_features,1.0
vixcls_chg_1w,-0.0003446819874127167,spread_full_features,1.0
credit_spread_baa_10y,0.00029189843421210737,spread_full_features,1.0
mortgage_spread_roll_mean_4w,0.07800013607770769,spread_full_features,10.0
mortgage_spread,-0.06722027436410853,spread_full_features,10.0
mortgage_spread_gap_vs_5y_avg,-0.056595719310713374,spread_full_features,10.0
nfci_chg_1w,0.04491845124554604,spread_full_features,10.0
nfci_roll_mean_12w,-0.035531417918947504,spread_full_features,10.0
dgs10_chg_1w,0.02990580143694141,spread_full_features,10.0
CPIAUCSL,0.02660500443928302,spread_full_features,10.0
nfci_roll_mean_4w,0.026500286972313904,spread_full_features,10.0
NFCI,0.025780351962144357,spread_full_features,10.0
nfci_chg_4w,-0.025177770995823696,spread_full_features,10.0
nfci_roll_std_4w,-0.020622499856971843,spread_full_features,10.0
mortgage_spread_roll_mean_5y,-0.018030383379654166,spread_full_features,10.0
vixcls_roll_std_12w,0.017135904975478435,spread_full_features,10.0
VIXCLS,0.016284238023076422,spread_full_features,10.0
AAA,0.013976417677231429,spread_full_features,10.0
DGS3MO,0.01383637873694781,spread_full_features,10.0
dgs10_chg_4w,0.012950189702545837,spread_full_features,10.0
yield_curve_10y_3mo,-0.012796997914746403,spread_full_features,10.0
mortgage_spread_chg_4w,0.01273238473640841,spread_full_features,10.0
UNRATE,-0.012559726354862874,spread_full_features,10.0
DGS30,0.012499500246366221,spread_full_features,10.0
BAA,0.012246935015473427,spread_full_features,10.0
vixcls_roll_mean_4w,-0.012123760823130316,spread_full_features,10.0
FEDFUNDS,-0.012107563807641879,spread_full_features,10.0
yield_curve_10y_2y,0.011180268835023292,spread_full_features,10.0
DGS10,0.010547099336474448,spread_full_features,10.0
mortgage_spread_chg_1w,-0.01051325466435887,spread_full_features,10.0
dgs10_roll_mean_12w,-0.009420634427348808,spread_full_features,10.0
dgs10_roll_mean_4w,-0.008641062515947368,spread_full_features,10.0
vixcls_chg_4w,-0.00816633597904811,spread_full_features,10.0
mortgage_spread_roll_std_4w,0.007340109949675245,spread_full_features,10.0
credit_spread_baa_aaa,-0.006368874476846361,spread_full_features,10.0
credit_spread_aaa_10y,0.005416138910659986,spread_full_features,10.0
nfci_roll_std_12w,0.005120688820225529,spread_full_features,10.0
mortgage_spread_roll_std_12w,0.003786188929207593,spread_full_features,10.0
vixcls_chg_1w,0.003576222413340947,spread_full_features,10.0
dgs10_roll_std_4w,-0.003364997941003078,spread_full_features,10.0
mortgage_spread_roll_mean_12w,0.003342151030951988,spread_full_features,10.0
DGS5,-0.003123225544427653,spread_full_features,10.0
DGS2,0.0028612008170728585,spread_full_features,10.0
MORTGAGE30US,-0.00239275155961368,spread_full_features,10.0
dgs10_roll_std_12w,-0.002331905659721919,spread_full_features,10.0
vixcls_roll_std_4w,-0.0019944151674384193,spread_full_features,10.0
vixcls_roll_mean_12w,0.0018065769751779506,spread_full_features,10.0
yield_curve_30y_10y,0.0005596234923317991,spread_full_features,10.0
credit_spread_baa_10y,9.422324050329672e-05,spread_full_features,10.0
dgs10_chg_1w,0.03503756512816578,spread_full_features,50.0
mortgage_spread,-0.03469010138045006,spread_full_features,50.0
mortgage_spread_gap_vs_5y_avg,-0.031521392714625424,spread_full_features,50.0
nfci_chg_1w,0.02982601109064664,spread_full_features,50.0
mortgage_spread_roll_mean_4w,0.023456405356943235,spread_full_features,50.0
CPIAUCSL,0.01908250103456111,spread_full_features,50.0
nfci_roll_std_4w,-0.017019155558009154,spread_full_features,50.0
mortgage_spread_chg_1w,-0.016773666101722883,spread_full_features,50.0
vixcls_roll_std_12w,0.015618735139583534,spread_full_features,50.0
UNRATE,-0.009363618267195567,spread_full_features,50.0
NFCI,0.008485826803813563,spread_full_features,50.0
nfci_roll_mean_4w,0.007850274599428273,spread_full_features,50.0
mortgage_spread_roll_mean_12w,0.007771095494704209,spread_full_features,50.0
dgs10_chg_4w,0.007594790206504328,spread_full_features,50.0
AAA,0.0074763814304452565,spread_full_features,50.0
nfci_chg_4w,-0.007097364915910808,spread_full_features,50.0
mortgage_spread_roll_std_4w,0.006650606947378911,spread_full_features,50.0
vixcls_chg_4w,-0.00659995316059202,spread_full_features,50.0
yield_curve_10y_2y,0.00637985076087994,spread_full_features,50.0
BAA,0.00626183602167129,spread_full_features,50.0
VIXCLS,0.006139046704533968,spread_full_features,50.0
DGS30,0.005986124903447969,spread_full_features,50.0
DGS3MO,0.0058555629520307,spread_full_features,50.0
DGS10,0.005389519306554041,spread_full_features,50.0
vixcls_chg_1w,0.0052922510930396615,spread_full_features,50.0
mortgage_spread_roll_mean_5y,-0.0052183812371927076,spread_full_features,50.0
mortgage_spread_chg_4w,0.004742673862513146,spread_full_features,50.0
dgs10_roll_mean_12w,-0.004356796136341622,spread_full_features,50.0
credit_spread_baa_aaa,-0.004332246445677624,spread_full_features,50.0
nfci_roll_std_12w,0.004225780582758156,spread_full_features,50.0
yield_curve_10y_3mo,-0.004107949300345875,spread_full_features,50.0
nfci_roll_mean_12w,-0.00376001922881196,spread_full_features,50.0
credit_spread_aaa_10y,0.0036684518782893636,spread_full_features,50.0
dgs10_roll_mean_4w,-0.002862726552182806,spread_full_features,50.0
mortgage_spread_roll_std_12w,0.0025547046868458624,spread_full_features,50.0
dgs10_roll_std_12w,-0.0024411139208798584,spread_full_features,50.0
dgs10_roll_std_4w,-0.00230288185421427,spread_full_features,50.0
vixcls_roll_std_4w,-0.001691915937711063,spread_full_features,50.0
vixcls_roll_mean_12w,0.0016655711302270705,spread_full_features,50.0
vixcls_roll_mean_4w,-0.0016225951573289818,spread_full_features,50.0
MORTGAGE30US,-0.0012902218333510145,spread_full_features,50.0
DGS2,0.0011817384464377822,spread_full_features,50.0
yield_curve_30y_10y,-0.0010899571715083764,spread_full_features,50.0
DGS5,0.0006791725516416668,spread_full_features,50.0
FEDFUNDS,-0.0006469096804137907,spread_full_features,50.0
credit_spread_baa_10y,5.427125419224844e-05,spread_full_features,50.0
dgs10_chg_1w,0.03442485378751879,spread_full_features,100.0
mortgage_spread,-0.024557136912991617,spread_full_features,100.0
nfci_chg_1w,0.023530523887588497,spread_full_features,100.0
mortgage_spread_gap_vs_5y_avg,-0.02335409773543055,spread_full_features,100.0
mortgage_spread_chg_1w,-0.019070581204181054,spread_full_features,100.0
nfci_roll_std_4w,-0.01409687432917074,spread_full_features,100.0
CPIAUCSL,0.01407707224442633,spread_full_features,100.0
vixcls_roll_std_12w,0.013217145306191527,spread_full_features,100.0
mortgage_spread_roll_mean_4w,0.011256211821422236,spread_full_features,100.0
UNRATE,-0.007729332148172692,spread_full_features,100.0
dgs10_chg_4w,0.006883676352747769,spread_full_features,100.0
mortgage_spread_roll_std_4w,0.006038210310246792,spread_full_features,100.0
NFCI,0.00553621730907603,spread_full_features,100.0
mortgage_spread_roll_mean_12w,0.005409899351963721,spread_full_features,100.0
vixcls_chg_4w,-0.005283919501192569,spread_full_features,100.0
AAA,0.0051683958555740995,spread_full_features,100.0
vixcls_chg_1w,0.004806270609977793,spread_full_features,100.0
nfci_roll_mean_4w,0.00475481248573127,spread_full_features,100.0
yield_curve_10y_2y,0.004643359133536196,spread_full_features,100.0
VIXCLS,0.0044850948543250155,spread_full_features,100.0
BAA,0.004231965532827179,spread_full_features,100.0
nfci_roll_std_12w,0.004042769901540285,spread_full_features,100.0
DGS10,0.003815862027144752,spread_full_features,100.0
DGS30,0.0037911827376178246,spread_full_features,100.0
DGS3MO,0.003588117536040991,spread_full_features,100.0
credit_spread_baa_aaa,-0.0033044502502762065,spread_full_features,100.0
dgs10_roll_mean_12w,-0.0029262538237021136,spread_full_features,100.0
dgs10_roll_std_12w,-0.002492133084135354,spread_full_features,100.0
yield_curve_30y_10y,-0.0023055189448384483,spread_full_features,100.0
credit_spread_aaa_10y,0.0022606927931142816,spread_full_features,100.0
vixcls_roll_mean_12w,0.001937377286578905,spread_full_features,100.0
mortgage_spread_roll_std_12w,0.0019116278685824255,spread_full_features,100.0
nfci_chg_4w,-0.0018819699644130462,spread_full_features,100.0
mortgage_spread_roll_mean_5y,-0.0018575190745905718,spread_full_features,100.0
yield_curve_10y_3mo,-0.0017922747592173797,spread_full_features,100.0
dgs10_roll_std_4w,-0.0016902400528821474,spread_full_features,100.0
dgs10_roll_mean_4w,-0.0015430631505092677,spread_full_features,100.0
mortgage_spread_chg_4w,0.0014607538674767811,spread_full_features,100.0
vixcls_roll_std_4w,-0.0013952760122208656,spread_full_features,100.0
DGS5,0.0010816998469952177,spread_full_features,100.0
MORTGAGE30US,-0.0009127071833809008,spread_full_features,100.0
DGS2,0.0007835797968174417,spread_full_features,100.0
vixcls_roll_mean_4w,0.0004178223458810967,spread_full_features,100.0
FEDFUNDS,0.00038179090663700144,spread_full_features,100.0
credit_spread_baa_10y,-0.0002943166051939149,spread_full_features,100.0
nfci_roll_mean_12w,-0.0001839964877825365,spread_full_features,100.0
dgs10_chg_1w,0.03078477928029238,spread_full_features,250.0
mortgage_spread_chg_1w,-0.02075899838234811,spread_full_features,250.0
nfci_chg_1w,0.01591364403187298,spread_full_features,250.0
mortgage_spread,-0.015621729978080609,spread_full_features,250.0
mortgage_spread_gap_vs_5y_avg,-0.015602641374051264,spread_full_features,250.0
vixcls_roll_std_12w,0.00943749973805964,spread_full_features,250.0
nfci_roll_std_4w,-0.009256318285426024,spread_full_features,250.0
CPIAUCSL,0.008159559674820266,spread_full_features,250.0
dgs10_chg_4w,0.006615014128308551,spread_full_features,250.0
UNRATE,-0.005395666605164945,spread_full_features,250.0
mortgage_spread_roll_std_4w,0.004826663916846439,spread_full_features,250.0
nfci_roll_std_12w,0.003621795080729737,spread_full_features,250.0
VIXCLS,0.0035255742242250657,spread_full_features,250.0
mortgage_spread_roll_mean_4w,0.0034746856962433793,spread_full_features,250.0
NFCI,0.003320102094034689,spread_full_features,250.0
vixcls_chg_4w,-0.003213039832188663,spread_full_features,250.0
vixcls_chg_1w,0.0031640362580574763,spread_full_features,250.0
yield_curve_30y_10y,-0.0029742261050889475,spread_full_features,250.0
nfci_chg_4w,0.00273921750396305,spread_full_features,250.0
yield_curve_10y_2y,0.0026901686923116574,spread_full_features,250.0
AAA,0.0026895550815769966,spread_full_features,250.0
nfci_roll_mean_4w,0.0025635577799164658,spread_full_features,250.0
mortgage_spread_chg_4w,-0.0024857880121009765,spread_full_features,250.0
DGS10,0.0024034649892470997,spread_full_features,250.0
mortgage_spread_roll_mean_12w,0.0022364085114259247,spread_full_features,250.0
dgs10_roll_std_12w,-0.0021862030897492417,spread_full_features,250.0
credit_spread_baa_aaa,-0.00211696639751015,spread_full_features,250.0
BAA,0.002077973885580641,spread_full_features,250.0
DGS30,0.0019442586061176705,spread_full_features,250.0
vixcls_roll_mean_4w,0.001901571423331757,spread_full_features,250.0
vixcls_roll_mean_12w,0.0018854152155618367,spread_full_features,250.0
dgs10_roll_mean_12w,-0.0016200094430383336,spread_full_features,250.0
DGS3MO,0.001533136677852953,spread_full_features,250.0
DGS5,0.0011848142367641165,spread_full_features,250.0
credit_spread_baa_10y,-0.0011556122650500974,spread_full_features,250.0
mortgage_spread_roll_std_12w,0.001047845582581476,spread_full_features,250.0
dgs10_roll_std_4w,-0.0007055338627045822,spread_full_features,250.0
nfci_roll_mean_12w,0.0006880248204199325,spread_full_features,250.0
dgs10_roll_mean_4w,-0.0006742446173162046,spread_full_features,250.0
vixcls_roll_std_4w,-0.0006250557708786272,spread_full_features,250.0
MORTGAGE30US,-0.0006054193221512964,spread_full_features,250.0
DGS2,0.0005921347239061007,spread_full_features,250.0
yield_curve_10y_3mo,0.00032591280732004207,spread_full_features,250.0
FEDFUNDS,0.00025528469236925605,spread_full_features,250.0
mortgage_spread_roll_mean_5y,0.00013600718812950525,spread_full_features,250.0
credit_spread_aaa_10y,-9.988034786140605e-05,spread_full_features,250.0
dgs10_chg_1w,0.026570723765252758,spread_full_features,500.0
mortgage_spread_chg_1w,-0.020246975696628967,spread_full_features,500.0
mortgage_spread_gap_vs_5y_avg,-0.011593382670925413,spread_full_features,500.0
mortgage_spread,-0.011415208137010779,spread_full_features,500.0
nfci_chg_1w,0.011357601780469854,spread_full_features,500.0
vixcls_roll_std_12w,0.0068405558948732535,spread_full_features,500.0
dgs10_chg_4w,0.006531431540362201,spread_full_features,500.0
nfci_roll_std_4w,-0.005564664248966577,spread_full_features,500.0
CPIAUCSL,0.004941505497189363,spread_full_features,500.0
mortgage_spread_chg_4w,-0.0049193524824151435,spread_full_features,500.0
nfci_chg_4w,0.004249786806956671,spread_full_features,500.0
UNRATE,-0.003761397329352492,spread_full_features,500.0
mortgage_spread_roll_std_4w,0.0037590355537920226,spread_full_features,500.0
nfci_roll_std_12w,0.003083553627137474,spread_full_features,500.0
VIXCLS,0.0029557057502666417,spread_full_features,500.0
yield_curve_30y_10y,-0.0026934590439940988,spread_full_features,500.0
NFCI,0.002269930481120318,spread_full_features,500.0
vixcls_roll_mean_4w,0.002226080687221015,spread_full_features,500.0
credit_spread_baa_10y,-0.001767728192897487,spread_full_features,500.0
DGS10,0.0017455872133346287,spread_full_features,500.0
yield_curve_10y_2y,0.0017248469801594579,spread_full_features,500.0
dgs10_roll_std_12w,-0.0016840558222448849,spread_full_features,500.0
vixcls_chg_4w,-0.001677003435798969,spread_full_features,500.0
nfci_roll_mean_4w,0.0016168146895073454,spread_full_features,500.0
credit_spread_aaa_10y,-0.001611088066967854,spread_full_features,500.0
vixcls_chg_1w,0.0015793251435909342,spread_full_features,500.0
vixcls_roll_mean_12w,0.0015309547104511135,spread_full_features,500.0
credit_spread_baa_aaa,-0.001474347248394277,spread_full_features,500.0
AAA,0.0013820751257003932,spread_full_features,500.0
DGS30,0.0012566138898567438,spread_full_features,500.0
yield_curve_10y_3mo,0.0011336243264637941,spread_full_features,500.0
DGS5,0.0010881548362141628,spread_full_features,500.0
mortgage_spread_roll_mean_4w,0.0010217692605371243,spread_full_features,500.0
dgs10_roll_mean_12w,-0.0009890178482005883,spread_full_features,500.0
BAA,0.0009469269777045835,spread_full_features,500.0
mortgage_spread_roll_mean_12w,0.000787414423631536,spread_full_features,500.0
DGS3MO,0.0006653448178660805,spread_full_features,500.0
mortgage_spread_roll_std_12w,0.0005702186764400377,spread_full_features,500.0
DGS2,0.0005263150680514831,spread_full_features,500.0
MORTGAGE30US,-0.0004534679131542433,spread_full_features,500.0
mortgage_spread_roll_mean_5y,0.0004386317170942097,spread_full_features,500.0
nfci_roll_mean_12w,0.00041476681003461773,spread_full_features,500.0
dgs10_roll_mean_4w,-0.00035394888808925956,spread_full_features,500.0
vixcls_roll_std_4w,0.00012573614647077072,spread_full_features,500.0
dgs10_roll_std_4w,-5.2965759032041e-05,spread_full_features,500.0
FEDFUNDS,1.4415395702966274e-05,spread_full_features,500.0
dgs10_chg_1w,0.021665945535539757,spread_full_features,1000.0
mortgage_spread_chg_1w,-0.017892356825096052,spread_full_features,1000.0
mortgage_spread_gap_vs_5y_avg,-0.008670926805746155,spread_full_features,1000.0
mortgage_spread,-0.008539479758241928,spread_full_features,1000.0
nfci_chg_1w,0.007873842604539842,spread_full_features,1000.0
mortgage_spread_chg_4w,-0.006357282204821205,spread_full_features,1000.0
dgs10_chg_4w,0.006293631852750194,spread_full_features,1000.0
vixcls_roll_std_12w,0.004730162297133635,spread_full_features,1000.0
nfci_chg_4w,0.004304344573056793,spread_full_features,1000.0
CPIAUCSL,0.002819092856688354,spread_full_features,1000.0
mortgage_spread_roll_std_4w,0.0027812176471668755,spread_full_features,1000.0
nfci_roll_std_4w,-0.002591450827540357,spread_full_features,1000.0
credit_spread_aaa_10y,-0.0024530086482804346,spread_full_features,1000.0
nfci_roll_std_12w,0.002444570676741876,spread_full_features,1000.0
UNRATE,-0.002390783155014413,spread_full_features,1000.0
VIXCLS,0.0022663480138295235,spread_full_features,1000.0
yield_curve_30y_10y,-0.002094007111876345,spread_full_features,1000.0
credit_spread_baa_10y,-0.002055544505564252,spread_full_features,1000.0
vixcls_roll_mean_4w,0.0019990255033828703,spread_full_features,1000.0
NFCI,0.0015267010515099605,spread_full_features,1000.0
yield_curve_10y_3mo,0.0013768603264498207,spread_full_features,1000.0
DGS10,0.0013187247362986,spread_full_features,1000.0
yield_curve_10y_2y,0.0011459819081603515,spread_full_features,1000.0
dgs10_roll_std_12w,-0.0011393037150914795,spread_full_features,1000.0
vixcls_roll_mean_12w,0.0010492409058713928,spread_full_features,1000.0
