week_date,actual,predicted,baseline
2016-12-01,4.13,4.08,4.08
2016-12-08,4.16,4.13,4.13
2016-12-15,4.3,4.16,4.16
2016-12-22,4.32,4.3,4.3
2016-12-29,4.2,4.32,4.32
2017-01-05,4.12,4.2,4.2
2017-01-12,4.09,4.12,4.12
2017-01-19,4.19,4.09,4.09
2017-01-26,4.19,4.19,4.19
2017-02-02,4.17,4.19,4.19
2017-02-09,4.15,4.17,4.17
2017-02-16,4.16,4.15,4.15
2017-02-23,4.1,4.16,4.16
2017-03-02,4.21,4.1,4.1
2017-03-09,4.3,4.21,4.21
2017-03-16,4.23,4.3,4.3
2017-03-23,4.14,4.23,4.23
2017-03-30,4.1,4.14,4.14
2017-04-06,4.08,4.1,4.1
2017-04-13,3.97,4.08,4.08
2017-04-20,4.03,3.97,3.97
2017-04-27,4.02,4.03,4.03
2017-05-04,4.05,4.02,4.02
2017-05-11,4.02,4.05,4.05
2017-05-18,3.95,4.02,4.02
2017-05-25,3.94,3.95,3.95
2017-06-01,3.89,3.94,3.94
2017-06-08,3.91,3.89,3.89
2017-06-15,3.9,3.91,3.91
2017-06-22,3.88,3.9,3.9
2017-06-29,3.96,3.88,3.88
2017-07-06,4.03,3.96,3.96
2017-07-13,3.96,4.03,4.03
2017-07-20,3.92,3.96,3.96
2017-07-27,3.93,3.92,3.92
2017-08-03,3.9,3.93,3.93
2017-08-10,3.89,3.8999999999999995,3.9
2017-08-17,3.86,3.89,3.89
2017-08-24,3.82,3.86,3.86
2017-08-31,3.78,3.8199999999999994,3.82
2017-09-07,3.78,3.78,3.78
2017-09-14,3.83,3.78,3.78
2017-09-21,3.83,3.83,3.83
2017-09-28,3.85,3.83,3.83
2017-10-05,3.91,3.85,3.85
2017-10-12,3.88,3.91,3.91
2017-10-19,3.94,3.88,3.88
2017-10-26,3.94,3.94,3.94
2017-11-02,3.9,3.9400000000000004,3.94
2017-11-09,3.95,3.9,3.9
2017-11-16,3.92,3.95,3.95
2017-11-22,3.9,3.92,3.92
2017-11-30,3.94,3.9,3.9
2017-12-07,3.93,3.94,3.94
2017-12-14,3.94,3.93,3.93
2017-12-21,3.99,3.94,3.94
2017-12-28,3.95,3.99,3.99
2018-01-04,3.99,3.95,3.95
2018-01-11,4.04,3.99,3.99
2018-01-18,4.15,4.04,4.04
2018-01-25,4.22,4.15,4.15
2018-02-01,4.32,4.22,4.22
2018-02-08,4.38,4.32,4.32
2018-02-15,4.4,4.38,4.38
2018-02-22,4.43,4.4,4.4
2018-03-01,4.46,4.43,4.43
2018-03-08,4.44,4.46,4.46
2018-03-15,4.45,4.44,4.44
2018-03-22,4.44,4.45,4.45
2018-03-29,4.4,4.44,4.44
2018-04-05,4.42,4.4,4.4
2018-04-12,4.47,4.42,4.42
2018-04-19,4.58,4.47,4.47
2018-04-26,4.55,4.58,4.58
2018-05-03,4.55,4.55,4.55
2018-05-10,4.61,4.55,4.55
2018-05-17,4.66,4.61,4.61
2018-05-24,4.56,4.66,4.66
2018-05-31,4.54,4.56,4.56
2018-06-07,4.62,4.54,4.54
2018-06-14,4.57,4.62,4.62
2018-06-21,4.55,4.57,4.57
2018-06-28,4.52,4.55,4.55
2018-07-05,4.53,4.52,4.52
2018-07-12,4.52,4.53,4.53
2018-07-19,4.54,4.52,4.52
2018-07-26,4.6,4.54,4.54
2018-08-02,4.59,4.6,4.6
2018-08-09,4.53,4.59,4.59
2018-08-16,4.51,4.53,4.53
2018-08-23,4.52,4.51,4.51
2018-08-30,4.54,4.52,4.52
2018-09-06,4.6,4.54,4.54
2018-09-13,4.65,4.6,4.6
2018-09-20,4.72,4.65,4.65
2018-09-27,4.71,4.72,4.72
2018-10-04,4.9,4.71,4.71
2018-10-11,4.85,4.9,4.9
2018-10-18,4.86,4.85,4.85
2018-10-25,4.83,4.86,4.86
2018-11-01,4.94,4.83,4.83
2018-11-08,4.94,4.94,4.94
2018-11-15,4.81,4.94,4.94
2018-11-21,4.81,4.81,4.81
2018-11-29,4.75,4.81,4.81
2018-12-06,4.63,4.75,4.75
2018-12-13,4.62,4.63,4.63
2018-12-20,4.55,4.62,4.62
2018-12-27,4.51,4.55,4.55
2019-01-03,4.45,4.51,4.51
2019-01-10,4.45,4.45,4.45
2019-01-17,4.45,4.45,4.45
2019-01-24,4.46,4.45,4.45
2019-01-31,4.41,4.46,4.46
2019-02-07,4.37,4.41,4.41
2019-02-14,4.35,4.37,4.37
2019-02-21,4.35,4.35,4.35
2019-02-28,4.41,4.35,4.35
2019-03-07,4.31,4.41,4.41
2019-03-14,4.28,4.31,4.31
2019-03-21,4.06,4.28,4.28
2019-03-28,4.08,4.06,4.06
2019-04-04,4.12,4.08,4.08
2019-04-11,4.17,4.12,4.12
2019-04-18,4.2,4.17,4.17
2019-04-25,4.14,4.2,4.2
2019-05-02,4.1,4.14,4.14
2019-05-09,4.07,4.1,4.1
2019-05-16,4.06,4.07,4.07
2019-05-23,3.99,4.06,4.06
2019-05-30,3.82,3.99,3.99
2019-06-06,3.82,3.8199999999999994,3.82
2019-06-13,3.84,3.82,3.82
2019-06-20,3.73,3.84,3.84
2019-06-27,3.75,3.73,3.73
2019-07-03,3.75,3.75,3.75
2019-07-11,3.81,3.75,3.75
2019-07-18,3.75,3.81,3.81
2019-07-25,3.75,3.75,3.75
2019-08-01,3.6,3.75,3.75
2019-08-08,3.6,3.5999999999999996,3.6
2019-08-15,3.55,3.6,3.6
2019-08-22,3.58,3.55,3.55
2019-08-29,3.49,3.58,3.58
2019-09-05,3.56,3.49,3.49
2019-09-12,3.73,3.56,3.56
2019-09-19,3.64,3.73,3.73
2019-09-26,3.65,3.6399999999999997,3.64
2019-10-03,3.57,3.65,3.65
2019-10-10,3.69,3.57,3.57
2019-10-17,3.75,3.69,3.69
2019-10-24,3.78,3.75,3.75
2019-10-31,3.69,3.78,3.78
2019-11-07,3.75,3.69,3.69
2019-11-14,3.66,3.75,3.75
2019-11-21,3.68,3.66,3.66
2019-11-27,3.68,3.6799999999999997,3.68
2019-12-05,3.73,3.6799999999999997,3.68
2019-12-12,3.73,3.73,3.73
2019-12-19,3.74,3.73,3.73
2019-12-26,3.72,3.74,3.74
2020-01-02,3.64,3.72,3.72
2020-01-09,3.65,3.64,3.64
2020-01-16,3.6,3.6500000000000004,3.65
2020-01-23,3.51,3.6,3.6
2020-01-30,3.45,3.51,3.51
2020-02-06,3.47,3.45,3.45
2020-02-13,3.49,3.47,3.47
2020-02-20,3.45,3.49,3.49
2020-02-27,3.29,3.45,3.45
2020-03-05,3.36,3.29,3.29
2020-03-12,3.65,3.36,3.36
2020-03-19,3.5,3.65,3.65
2020-03-26,3.33,3.5,3.5
2020-04-02,3.33,3.33,3.33
2020-04-09,3.31,3.33,3.33
2020-04-16,3.33,3.31,3.31
2020-04-23,3.23,3.33,3.33
2020-04-30,3.26,3.23,3.23
2020-05-07,3.28,3.26,3.26
2020-05-14,3.24,3.28,3.28
2020-05-21,3.15,3.24,3.24
2020-05-28,3.18,3.1500000000000004,3.15
2020-06-04,3.21,3.18,3.18
2020-06-11,3.13,3.21,3.21
2020-06-18,3.13,3.13,3.13
2020-06-25,3.07,3.1300000000000003,3.13
2020-07-02,3.03,3.0700000000000003,3.07
2020-07-09,2.98,3.0300000000000002,3.03
2020-07-16,3.01,2.98,2.98
2020-07-23,2.99,3.01,3.01
2020-07-30,2.88,2.99,2.99
2020-08-06,2.96,2.88,2.88
2020-08-13,2.99,2.96,2.96
2020-08-20,2.91,2.99,2.99
2020-08-27,2.93,2.91,2.91
2020-09-03,2.86,2.93,2.93
2020-09-10,2.87,2.8600000000000003,2.86
2020-09-17,2.9,2.87,2.87
2020-09-24,2.88,2.9,2.9
2020-10-01,2.87,2.8800000000000003,2.88
2020-10-08,2.81,2.87,2.87
2020-10-15,2.8,2.8100000000000005,2.81
2020-10-22,2.81,2.8,2.8
2020-10-29,2.78,2.81,2.81
2020-11-05,2.84,2.7800000000000002,2.78
2020-11-12,2.72,2.84,2.84
2020-11-19,2.72,2.72,2.72
2020-11-25,2.71,2.72,2.72
2020-12-03,2.71,2.71,2.71
2020-12-10,2.67,2.71,2.71
2020-12-17,2.66,2.67,2.67
2020-12-24,2.67,2.66,2.66
2020-12-31,2.65,2.67,2.67
2021-01-07,2.79,2.65,2.65
2021-01-14,2.77,2.79,2.79
2021-01-21,2.73,2.77,2.77
2021-01-28,2.73,2.73,2.73
2021-02-04,2.73,2.73,2.73
2021-02-11,2.81,2.73,2.73
2021-02-18,2.97,2.81,2.81
2021-02-25,3.02,2.97,2.97
2021-03-04,3.05,3.02,3.02
2021-03-11,3.09,3.05,3.05
2021-03-18,3.17,3.09,3.09
2021-03-25,3.18,3.17,3.17
2021-04-01,3.13,3.18,3.18
2021-04-08,3.04,3.13,3.13
2021-04-15,2.97,3.04,3.04
2021-04-22,2.98,2.9699999999999998,2.97
2021-04-29,2.96,2.98,2.98
2021-05-06,2.94,2.96,2.96
2021-05-13,3.0,2.94,2.94
2021-05-20,2.95,3.0,3.0
2021-05-27,2.99,2.95,2.95
2021-06-03,2.96,2.99,2.99
2021-06-10,2.93,2.96,2.96
2021-06-17,3.02,2.9299999999999997,2.93
2021-06-24,2.98,3.02,3.02
2021-07-01,2.9,2.98,2.98
2021-07-08,2.88,2.9000000000000004,2.9
2021-07-15,2.78,2.88,2.88
2021-07-22,2.8,2.78,2.78
2021-07-29,2.77,2.8,2.8
2021-08-05,2.87,2.77,2.77
2021-08-12,2.86,2.87,2.87
2021-08-19,2.87,2.8600000000000003,2.86
2021-08-26,2.87,2.87,2.87
2021-09-02,2.88,2.87,2.87
2021-09-09,2.86,2.88,2.88
2021-09-16,2.88,2.86,2.86
2021-09-23,3.01,2.88,2.88
2021-09-30,2.99,3.01,3.01
2021-10-07,3.05,2.99,2.99
2021-10-14,3.09,3.05,3.05
2021-10-21,3.14,3.09,3.09
2021-10-28,3.09,3.14,3.14
2021-11-04,2.98,3.09,3.09
2021-11-10,3.1,2.98,2.98
2021-11-18,3.1,3.1,3.1
2021-11-24,3.11,3.1,3.1
2021-12-02,3.1,3.11,3.11
2021-12-09,3.12,3.1,3.1
2021-12-16,3.05,3.12,3.12
2021-12-23,3.11,3.05,3.05
2021-12-30,3.22,3.1100000000000003,3.11
2022-01-06,3.45,3.22,3.22
2022-01-13,3.56,3.45,3.45
2022-01-20,3.55,3.56,3.56
2022-01-27,3.55,3.55,3.55
2022-02-03,3.69,3.55,3.55
2022-02-10,3.92,3.6899999999999995,3.69
2022-02-17,3.89,3.92,3.92
2022-02-24,3.76,3.8899999999999997,3.89
2022-03-03,3.85,3.76,3.76
2022-03-10,4.16,3.85,3.85
2022-03-17,4.42,4.16,4.16
2022-03-24,4.67,4.42,4.42
2022-03-31,4.72,4.67,4.67
2022-04-07,5.0,4.720000000000001,4.72
2022-04-14,5.11,5.0,5.0
2022-04-21,5.1,5.11,5.11
2022-04-28,5.27,5.1,5.1
2022-05-05,5.3,5.27,5.27
2022-05-12,5.25,5.3,5.3
2022-05-19,5.1,5.25,5.25
2022-05-26,5.09,5.1,5.1
2022-06-02,5.23,5.09,5.09
2022-06-09,5.78,5.23,5.23
2022-06-16,5.81,5.78,5.78
2022-06-23,5.7,5.8100000000000005,5.81
2022-06-30,5.3,5.7,5.7
2022-07-07,5.51,5.3,5.3
2022-07-14,5.54,5.51,5.51
2022-07-21,5.3,5.54,5.54
2022-07-28,4.99,5.300000000000001,5.3
2022-08-04,5.22,4.99,4.99
2022-08-11,5.13,5.220000000000001,5.22
2022-08-18,5.55,5.13,5.13
2022-08-25,5.66,5.55,5.55
2022-09-01,5.89,5.66,5.66
2022-09-08,6.02,5.890000000000001,5.89
2022-09-15,6.29,6.02,6.02
2022-09-22,6.7,6.29,6.29
2022-09-29,6.66,6.7,6.7
2022-10-06,6.92,6.66,6.66
2022-10-13,6.94,6.92,6.92
2022-10-20,7.08,6.94,6.94
2022-10-27,6.95,7.08,7.08
2022-11-03,7.08,6.95,6.95
2022-11-10,6.61,7.08,7.08
2022-11-17,6.58,6.61,6.61
2022-11-23,6.49,6.58,6.58
2022-12-01,6.33,6.49,6.49
2022-12-08,6.31,6.33,6.33
2022-12-15,6.27,6.3100000000000005,6.31
2022-12-22,6.42,6.27,6.27
2022-12-29,6.48,6.42,6.42
2023-01-05,6.33,6.48,6.48
2023-01-12,6.15,6.33,6.33
2023-01-19,6.13,6.15,6.15
2023-01-26,6.09,6.130000000000001,6.13
2023-02-02,6.12,6.09,6.09
2023-02-09,6.32,6.12,6.12
2023-02-16,6.5,6.32,6.32
2023-02-23,6.65,6.5,6.5
2023-03-02,6.73,6.65,6.65
2023-03-09,6.6,6.73,6.73
2023-03-16,6.42,6.6,6.6
2023-03-23,6.32,6.42,6.42
2023-03-30,6.28,6.32,6.32
2023-04-06,6.27,6.28,6.28
2023-04-13,6.39,6.27,6.27
2023-04-20,6.43,6.390000000000001,6.39
2023-04-27,6.39,6.43,6.43
2023-05-04,6.35,6.390000000000001,6.39
2023-05-11,6.39,6.35,6.35
2023-05-18,6.57,6.390000000000001,6.39
2023-05-25,6.79,6.57,6.57
2023-06-01,6.71,6.79,6.79
2023-06-08,6.69,6.71,6.71
2023-06-15,6.67,6.69,6.69
2023-06-22,6.71,6.67,6.67
2023-06-29,6.81,6.71,6.71
2023-07-06,6.96,6.81,6.81
2023-07-13,6.78,6.96,6.96
2023-07-20,6.81,6.78,6.78
2023-07-27,6.9,6.81,6.81
2023-08-03,6.96,6.9,6.9
2023-08-10,7.09,6.96,6.96
2023-08-17,7.23,7.09,7.09
2023-08-24,7.18,7.23,7.23
2023-08-31,7.12,7.18,7.18
2023-09-07,7.18,7.12,7.12
2023-09-14,7.19,7.18,7.18
2023-09-21,7.31,7.19,7.19
2023-09-28,7.49,7.3100000000000005,7.31
2023-10-05,7.57,7.49,7.49
2023-10-12,7.63,7.57,7.57
2023-10-19,7.79,7.63,7.63
2023-10-26,7.76,7.790000000000001,7.79
2023-11-02,7.5,7.76,7.76
2023-11-09,7.44,7.5,7.5
2023-11-16,7.29,7.44,7.44
2023-11-22,7.22,7.29,7.29
2023-11-30,7.03,7.220000000000001,7.22
2023-12-07,6.95,7.030000000000001,7.03
2023-12-14,6.67,6.949999999999999,6.95
2023-12-21,6.61,6.67,6.67
2023-12-28,6.62,6.61,6.61
2024-01-04,6.66,6.62,6.62
2024-01-11,6.6,6.66,6.66
2024-01-18,6.69,6.6,6.6
2024-01-25,6.63,6.69,6.69
2024-02-01,6.64,6.63,6.63
2024-02-08,6.77,6.640000000000001,6.64
2024-02-15,6.9,6.77,6.77
2024-02-22,6.94,6.9,6.9
2024-02-29,6.88,6.94,6.94
2024-03-07,6.74,6.88,6.88
2024-03-14,6.87,6.74,6.74
2024-03-21,6.79,6.87,6.87
2024-03-28,6.82,6.79,6.79
2024-04-04,6.88,6.82,6.82
2024-04-11,7.1,6.88,6.88
2024-04-18,7.17,7.1,7.1
2024-04-25,7.22,7.17,7.17
2024-05-02,7.09,7.220000000000001,7.22
2024-05-09,7.02,7.09,7.09
2024-05-16,6.94,7.02,7.02
2024-05-23,7.03,6.94,6.94
2024-05-30,6.99,7.03,7.03
2024-06-06,6.95,6.99,6.99
2024-06-13,6.87,6.95,6.95
2024-06-20,6.86,6.87,6.87
2024-06-27,6.95,6.86,6.86
2024-07-03,6.89,6.95,6.95
2024-07-11,6.77,6.89,6.89
2024-07-18,6.78,6.77,6.77
2024-07-25,6.73,6.78,6.78
2024-08-01,6.47,6.73,6.73
2024-08-08,6.49,6.47,6.47
2024-08-15,6.46,6.49,6.49
2024-08-22,6.35,6.46,6.46
2024-08-29,6.35,6.35,6.35
2024-09-05,6.2,6.35,6.35
2024-09-12,6.09,6.2,6.2
2024-09-19,6.08,6.09,6.09
2024-09-26,6.12,6.08,6.08
2024-10-03,6.32,6.12,6.12
2024-10-10,6.44,6.32,6.32
2024-10-17,6.54,6.44,6.44
2024-10-24,6.72,6.54,6.54
2024-10-31,6.79,6.72,6.72
2024-11-07,6.78,6.79,6.79
2024-11-14,6.84,6.78,6.78
2024-11-21,6.81,6.84,6.84
2024-11-27,6.69,6.8100000000000005,6.81
2024-12-05,6.6,6.69,6.69
2024-12-12,6.72,6.6,6.6
2024-12-19,6.85,6.72,6.72
2024-12-26,6.91,6.85,6.85
2025-01-02,6.93,6.91,6.91
2025-01-09,7.04,6.93,6.93
2025-01-16,6.96,7.040000000000001,7.04
2025-01-23,6.95,6.960000000000001,6.96
2025-01-30,6.89,6.95,6.95
2025-02-06,6.87,6.89,6.89
2025-02-13,6.85,6.87,6.87
2025-02-20,6.76,6.85,6.85
2025-02-27,6.63,6.76,6.76
2025-03-06,6.65,6.63,6.63
2025-03-13,6.67,6.65,6.65
2025-03-20,6.65,6.67,6.67
2025-03-27,6.64,6.65,6.65
2025-04-03,6.62,6.64,6.64
2025-04-10,6.83,6.620000000000001,6.62
2025-04-17,6.81,6.83,6.83
2025-04-24,6.76,6.8100000000000005,6.81
2025-05-01,6.76,6.76,6.76
2025-05-08,6.81,6.76,6.76
2025-05-15,6.86,6.81,6.81
2025-05-22,6.89,6.86,6.86
2025-05-29,6.85,6.89,6.89
2025-06-05,6.84,6.85,6.85
2025-06-12,6.81,6.84,6.84
2025-06-18,6.77,6.8100000000000005,6.81
2025-06-26,6.67,6.77,6.77
2025-07-03,6.72,6.67,6.67
2025-07-10,6.75,6.72,6.72
2025-07-17,6.74,6.75,6.75
2025-07-24,6.72,6.74,6.74
2025-07-31,6.63,6.720000000000001,6.72
2025-08-07,6.58,6.63,6.63
2025-08-14,6.58,6.58,6.58
2025-08-21,6.56,6.58,6.58
2025-08-28,6.5,6.56,6.56
2025-09-04,6.35,6.5,6.5
2025-09-11,6.26,6.35,6.35
2025-09-18,6.3,6.26,6.26
2025-09-25,6.34,6.3,6.3
2025-10-02,6.3,6.34,6.34
2025-10-09,6.27,6.3,6.3
2025-10-16,6.19,6.27,6.27
2025-10-23,6.17,6.19,6.19
2025-10-30,6.22,6.17,6.17
2025-11-06,6.24,6.22,6.22
2025-11-13,6.26,6.24,6.24
2025-11-20,6.23,6.26,6.26
2025-11-26,6.19,6.23,6.23
2025-12-04,6.22,6.19,6.19
2025-12-11,6.21,6.22,6.22
2025-12-18,6.18,6.21,6.21
2025-12-24,6.15,6.18,6.18
2025-12-31,6.16,6.15,6.15
2026-01-08,6.06,6.16,6.16
2026-01-15,6.09,6.06,6.06
2026-01-22,6.1,6.09,6.09
2026-01-29,6.11,6.1,6.1
2026-02-05,6.09,6.11,6.11
2026-02-12,6.01,6.09,6.09
2026-02-19,5.98,6.01,6.01
2026-02-26,6.0,5.98,5.98
2026-03-05,6.11,6.0,6.0
2026-03-12,6.22,6.11,6.11
2026-03-19,6.38,6.22,6.22
2026-03-26,6.46,6.38,6.38
2026-04-02,6.37,6.46,6.46
2026-04-09,6.3,6.37,6.37
2026-04-16,6.23,6.3,6.3
